date,close,high,low,open,volume,tic,day
2016-09-19,236.08778381347656,237.3092372493221,233.60128428480297,233.9393530565055,16678060,RELIANCE.NS,0
2016-09-19,229.63905334472656,232.0194253544532,229.23484104013252,229.95344830735172,11433295,SBIN.NS,0
2016-09-19,953.2582397460938,959.405251906417,928.966766370037,934.8963414745266,2802546,TCS.NS,0
2016-09-20,584.0140991210938,589.9729120022217,580.271378146485,589.7759140319075,4538973,AXISBANK.NS,1
2016-09-20,293.7758483886719,295.26930659379616,292.77263903413944,294.73349527196444,3778248,HDFCBANK.NS,1
2016-09-20,768.7274169921875,780.5618201992168,767.0246206776319,776.6028499470069,1133099,HINDUNILVR.NS,1
2016-09-20,235.7494659423828,237.56891896464492,233.36684542695346,235.57619370458167,11030397,ICICIBANK.NS,1
2016-09-20,396.8851623535156,399.53068544249015,395.2222528993079,398.07565697040644,4214004,INFY.NS,1
2016-09-20,172.42213439941406,173.96551311770315,171.28138268889867,173.93196441155678,6944197,ITC.NS,1
2016-09-20,843.7330322265625,848.5349066218063,839.5027771462491,844.9048989250247,1097205,LT.NS,1
2016-09-20,234.2992706298828,236.60037783568936,233.17598064031816,236.43679615565773,11531268,RELIANCE.NS,1
2016-09-20,228.56114196777344,230.31273770237493,227.84253472359782,230.31273770237493,9914599,SBIN.NS,1
2016-09-20,951.3011474609375,955.4122794090326,942.960176294543,953.0800193344361,1184552,TCS.NS,1
2016-09-21,589.87451171875,591.3026119102011,585.5407963288818,587.5106560305769,5480087,AXISBANK.NS,2
2016-09-21,294.8133239746094,295.95336003019565,293.6504927644937,294.58531676349213,4256400,HDFCBANK.NS,2
2016-09-21,777.3690795898438,778.6461768298353,766.7266025899137,767.9611403149496,1102665,HINDUNILVR.NS,2
2016-09-21,233.84335327148438,236.52922546545634,231.28746069595883,236.35593869734186,12736748,ICICIBANK.NS,2
2016-09-21,399.0015563964844,401.0801816014862,397.2252951295503,398.3401756494383,4231532,INFY.NS,2
2016-09-21,170.20773315429688,173.66355835571656,169.7715574281695,172.2543850560786,9139238,ITC.NS,2
2016-09-21,841.5321655273438,850.5642948745051,838.2165432672564,846.0482302009244,1337071,LT.NS,2
2016-09-21,233.87391662597656,236.63306677644917,233.1650482012322,234.25562172853373,10943394,RELIANCE.NS,2
2016-09-21,225.59690856933594,230.17801802025667,225.14778072929641,228.60607058011834,12817180,SBIN.NS,2
2016-09-21,954.0289916992188,958.2192630541999,949.0086377995742,951.7757726351267,1678020,TCS.NS,2
2016-09-22,582.8814697265625,602.777064600836,581.1086080302176,600.8072049125979,10205715,AXISBANK.NS,3
2016-09-22,297.98260498046875,300.27406056177733,296.53476487693183,297.549385748812,6555800,HDFCBANK.NS,3
2016-09-22,774.9000854492188,781.5409809556112,769.0254171367052,777.3265495110012,1250220,HINDUNILVR.NS,3
2016-09-22,238.6952362060547,240.77461924397673,235.9227351837323,239.12843858189504,14886284,ICICIBANK.NS,3
2016-09-22,400.1542663574219,400.9856979843642,397.5843112908116,400.22983427468586,3629514,INFY.NS,3
2016-09-22,171.28138732910156,172.58990387280662,170.2748304159029,171.41559279082713,7988449,ITC.NS,3
2016-09-22,857.4527587890625,859.7679688595733,844.3333048381771,851.7647748463631,1952950,LT.NS,3
2016-09-22,237.5164794921875,239.0105692783284,235.34623749217548,236.21870229459552,18761415,RELIANCE.NS,3
2016-09-22,231.66014099121094,232.15419807684304,229.14503598057198,231.66014099121094,20797370,SBIN.NS,3
2016-09-22,940.0355224609375,959.800777348678,937.3079558904427,958.7136883298523,2857574,TCS.NS,3
2016-09-23,549.049072265625,587.1165690305326,547.3254452938347,586.6241041814496,30222177,AXISBANK.NS,4
2016-09-23,299.3050842285156,300.6161258209051,296.75141434694007,297.78885839234437,4876808,HDFCBANK.NS,4
2016-09-23,775.240478515625,776.9007150943486,767.10963758905,775.6236180284401,1498875,HINDUNILVR.NS,4
2016-09-23,235.01300048828125,238.99846511454396,233.84334393492983,238.95514342424502,17977571,ICICIBANK.NS,4
2016-09-23,394.0129089355469,400.1543021256384,393.0491641658578,399.4740062724151,5205294,INFY.NS,4
2016-09-23,170.07351684570312,172.45568756692444,168.96630324745666,171.1136117670504,5143011,ITC.NS,4
2016-09-23,855.7662963867188,867.4852243705815,852.1077131711595,860.339512322042,3121780,LT.NS,4
2016-09-23,240.537353515625,241.987821385665,237.5273633251676,237.5273633251676,31085948,RELIANCE.NS,4
2016-09-23,228.65098571777344,232.46855864534393,227.9772939588562,232.46855864534393,12730223,SBIN.NS,4
2016-09-23,947.9811401367188,950.2541443207865,937.3275911442391,941.6166898173175,1800726,TCS.NS,4
2016-09-26,539.150634765625,551.5607270787576,537.0822459698705,550.6742661498131,14880674,AXISBANK.NS,0
2016-09-26,295.5316162109375,298.43870878179393,294.97298172306165,297.8002773193408,5576772,HDFCBANK.NS,0
2016-09-26,759.9579467773438,778.0927684403773,754.7644389928091,773.9208968352663,1153660,HINDUNILVR.NS,0
2016-09-26,227.47528076171875,232.80367466865093,226.82546988758398,232.63040243327995,15868805,ICICIBANK.NS,0
2016-09-26,391.4996643066406,394.5609034687694,389.6477887704035,394.0884885939265,6371798,INFY.NS,0
2016-09-26,166.449951171875,169.93933599654227,166.08088346352653,169.77157118051673,10060086,ITC.NS,0
2016-09-26,837.8735961914062,864.3125858375713,835.5298104520175,852.9080948674939,2122144,LT.NS,0
2016-09-26,241.49705505371094,246.37193444948912,239.98115455578508,240.6682121339794,38213411,RELIANCE.NS,0
2016-09-26,226.04603576660156,228.56115440492982,225.14778008907675,228.1120265661674,8800173,SBIN.NS,0
2016-09-26,949.166748046875,956.2822371018797,946.7553492631246,949.166748046875,1753476,TCS.NS,0
2016-09-27,532.8469848632812,545.8973038086389,530.5816585033815,542.6962821805323,9085199,AXISBANK.NS,1
2016-09-27,295.96478271484375,297.81163562814385,295.2351429119327,296.1813784404304,4056812,HDFCBANK.NS,1
2016-09-27,763.95947265625,767.067096376839,757.233459127823,762.0012675015236,849724,HINDUNILVR.NS,1
2016-09-27,225.26593017578125,228.99147951944667,224.3995253808397,228.34168319442108,17356843,ICICIBANK.NS,1
2016-09-27,392.9546203613281,396.79063766383945,390.53584742174536,391.1783592134936,6525660,INFY.NS,1
2016-09-27,164.97364807128906,167.25516192824995,164.40326694867298,166.85254558884628,6900812,ITC.NS,1
2016-09-27,821.1239624023438,843.93299334138,818.2942849571414,840.3601376225195,2819209,LT.NS,1
2016-09-27,242.21681213378906,245.58669624219195,241.36617294371084,243.63456353059317,19374535,RELIANCE.NS,1
2016-09-27,223.66566467285156,228.06711202927764,223.03688843711842,227.39342026821484,11345387,SBIN.NS,1
2016-09-27,963.0025024414062,967.706593109464,949.1668281118183,949.1668281118183,2038792,TCS.NS,1
2016-09-28,540.8250122070312,542.3517017238131,532.3546386720813,534.9647270891403,10240083,AXISBANK.NS,2
2016-09-28,295.3263854980469,296.4094199169743,293.9013402099845,296.3866247589484,4989652,HDFCBANK.NS,2
2016-09-28,755.3177490234375,766.9818599360265,750.2944800869841,766.2581924292604,1877866,HINDUNILVR.NS,2
2016-09-28,225.91575622558594,227.38865029291526,224.4428621582566,225.61250434732383,17881785,ICICIBANK.NS,2
2016-09-28,392.6523132324219,393.918421953826,390.4981199429144,393.0491601651401,5434708,INFY.NS,2
2016-09-28,165.71180725097656,167.35584281602533,164.73880964858174,165.27564214540593,7646466,ITC.NS,2
2016-09-28,832.2713623046875,838.616745114389,822.2960240264579,824.3253720943401,2393218,LT.NS,2
2016-09-28,237.8872528076172,241.67154407997884,236.93844998832031,241.64973319034013,24820234,RELIANCE.NS,2
2016-09-28,227.932373046875,229.77379988565525,222.81231854136647,224.56391433189654,17277539,SBIN.NS,2
2016-09-28,957.8438110351562,963.5559490516345,954.7406281439497,960.9864665208302,1731328,TCS.NS,2
2016-09-29,531.172607421875,546.4882531632585,515.5614947756284,546.0943173285548,16581655,AXISBANK.NS,3
2016-09-29,291.2791748046875,297.7773794872187,289.10169508492174,295.94191054021775,16450012,HDFCBANK.NS,3
2016-09-29,747.782958984375,760.1282317339737,743.696258398241,758.5957255098256,3307074,HINDUNILVR.NS,3
2016-09-29,216.9050750732422,228.29833000223283,210.79690611504788,227.86512766453075,48140661,ICICIBANK.NS,3
2016-09-29,388.9674377441406,394.9198643231496,387.0022105971554,394.9198643231496,8902638,INFY.NS,3
2016-09-29,164.87298583984375,167.28870506285915,161.71913136907398,166.48347241085605,18104875,ITC.NS,3
2016-09-29,821.8101806640625,839.7600859508337,812.0062962017053,835.5298828298298,3040345,LT.NS,3
2016-09-29,233.9175567626953,242.27136053832746,232.81607770486463,238.8360580256888,21260295,RELIANCE.NS,3
2016-09-29,222.09371948242188,230.6271485424138,218.72526064295135,229.05520108399423,27870695,SBIN.NS,3
2016-09-29,963.6746826171875,971.0668678454946,956.4801499164289,962.5678091609117,3603958,TCS.NS,3
2016-09-30,533.191650390625,538.9042905429902,522.603656486136,526.9373710606194,5781645,AXISBANK.NS,4
2016-09-30,290.21893310546875,292.07719718654704,288.97630510930577,291.1879636191634,4138428,HDFCBANK.NS,4
2016-09-30,738.8858642578125,749.1026420656443,736.4594003145402,746.7612971513495,3104818,HINDUNILVR.NS,4
2016-09-30,218.46463012695312,219.46100001439555,213.95931932860262,214.91236752160307,15104920,ICICIBANK.NS,4
2016-09-30,391.5563659667969,394.523122174023,389.6855753692068,389.6855753692068,6502354,INFY.NS,4
2016-09-30,161.95401000976562,165.71179466817964,161.3836288481703,164.83945388977185,9912734,ITC.NS,4
2016-09-30,819.2662963867188,823.4964994258522,806.8899680078089,820.3238602306294,3497865,LT.NS,4
2016-09-30,236.37136840820312,238.7379228953342,232.57615687234332,232.94695658148066,11199883,RELIANCE.NS,4
2016-09-30,225.68673706054688,226.80955664791279,220.7912464008903,221.7344175955364,14826293,SBIN.NS,4
2016-09-30,960.9074707031251,968.4182661517927,957.8636413232997,963.3781271007131,2175364,TCS.NS,4
2016-10-03,542.5977783203125,543.9766437867504,534.7183409738005,534.767575434149,5276340,AXISBANK.NS,0
2016-10-03,293.4909362792969,294.10657258595677,291.0284745514103,292.0773023891907,3900548,HDFCBANK.NS,0
2016-10-03,739.6519775390625,747.5274086668165,732.3725353761799,747.5274086668165,2066037,HINDUNILVR.NS,0
2016-10-03,221.9302520751953,222.58006291488203,216.6884872926467,217.46826320874288,18062317,ICICIBANK.NS,0
2016-10-03,392.33111572265625,393.04919559530884,387.7959326965565,391.34850196052145,3656160,INFY.NS,0
2016-10-03,162.59149169921875,163.86645950248916,162.0882185725477,163.86645950248916,6714964,ITC.NS,0
2016-10-03,840.7318725585938,843.0470826285338,820.4381302010739,822.0673656708669,2181718,LT.NS,0
2016-10-03,237.89816284179688,241.66064329710292,234.7464018681628,237.09113078958296,18125170,RELIANCE.NS,0
2016-10-03,229.32467651367188,230.53731345085427,226.94429075171738,227.2586857204094,9314647,SBIN.NS,0
2016-10-03,953.3569946289062,971.5212390372033,949.1668197747531,968.4971945643001,1818880,TCS.NS,0
2016-10-04,538.3626098632812,545.0108860778597,532.847026975843,544.6661846906492,5690321,AXISBANK.NS,1
2016-10-04,294.0267639160156,295.2693923103326,292.37371133358323,293.8101403261538,2775512,HDFCBANK.NS,1
2016-10-04,732.5428466796875,742.4190425142057,731.1805787253066,742.4190425142057,1465854,HINDUNILVR.NS,1
2016-10-04,223.7063751220703,225.2225906644509,220.8472307995332,222.53673310413788,16201324,ICICIBANK.NS,1
2016-10-04,396.52606201171875,397.3575397275608,392.40664192610774,393.0491075905818,5066586,INFY.NS,1
2016-10-04,161.85336303710938,163.69870145550613,161.28298184105773,163.06122284433357,8002732,ITC.NS,1
2016-10-04,828.4127197265625,845.7910051075579,825.0971495632089,844.2189733954041,2289637,LT.NS,1
2016-10-04,239.1305389404297,241.73701344798764,238.18173597709114,238.41076491307388,13113580,RELIANCE.NS,1
2016-10-04,233.3218994140625,235.34297457741818,227.97728116778052,229.77379242409668,21532806,SBIN.NS,1
2016-10-04,950.7676391601562,958.634265383101,947.9412474392209,956.6379561313238,1780718,TCS.NS,1
2016-10-05,527.6268920898438,542.3516042379791,525.213802119858,541.7113758385783,8222912,AXISBANK.NS,2
2016-10-05,293.2401123046875,296.4208300730196,291.02845316077475,295.953404087481,3647020,HDFCBANK.NS,2
2016-10-05,741.5250854492188,743.8664299080333,734.24564307031,736.4592570452874,1781339,HINDUNILVR.NS,2
2016-10-05,221.32376098632812,225.78576435600314,220.5873213111886,225.22259690552914,16039581,ICICIBANK.NS,2
2016-10-05,393.6160583496094,396.7717803634857,391.91536486658174,396.5261154113068,2307574,INFY.NS,2
2016-10-05,161.1823272705078,163.2289792290295,160.51129994267566,162.2559816285442,6470467,ITC.NS,2
2016-10-05,831.1565551757812,835.7011952789012,823.8393889085249,834.6150558643789,2059848,LT.NS,2
2016-10-05,237.61460876464844,241.34438747710735,236.8294021557144,240.79910066090105,10789932,RELIANCE.NS,2
2016-10-05,234.30999755859375,237.94792206570017,233.14224873726732,235.34298609902996,20868556,SBIN.NS,2
2016-10-05,943.3362426757812,954.8197771459689,939.2843659218534,951.8945583861664,1176354,TCS.NS,2
2016-10-06,522.8005981445312,526.9373143173784,516.1523236180971,523.6870587941877,10646794,AXISBANK.NS,3
2016-10-06,292.2937927246094,295.4060962924067,291.6325941701644,293.4680352660086,2895712,HDFCBANK.NS,3
2016-10-06,753.0189208984375,755.0622447820226,744.1218020031841,744.1218020031841,1360160,HINDUNILVR.NS,3
2016-10-06,217.68487548828125,222.71004677636958,215.908744130315,222.66672508057903,13854468,ICICIBANK.NS,3
2016-10-06,388.28717041015625,394.93876137488195,387.7391415774554,394.93876137488195,3721882,INFY.NS,3
2016-10-06,159.30343627929688,162.39018317993313,158.1291251920145,162.39018317993313,8986109,ITC.NS,3
2016-10-06,831.4710083007812,838.8739018947355,826.6119304068309,836.9017054741358,1627375,LT.NS,3
2016-10-06,242.28228759765625,245.65215753884016,238.18170914494164,238.18170914494164,21111045,RELIANCE.NS,3
2016-10-06,230.67205810546875,235.34299881803798,229.63906950920511,234.7591380821141,11081154,SBIN.NS,3
2016-10-06,944.28515625,949.6810328245538,937.9602739894035,946.7558133830456,2267572,TCS.NS,3
2016-10-07,525.8046875,531.2710953357952,522.0127322645902,522.0127322645902,7702773,AXISBANK.NS,4
2016-10-07,291.9859924316406,293.6162493535926,290.99416675404586,292.7612224189578,3337464,HDFCBANK.NS,4
2016-10-07,746.888916015625,757.4888317998267,739.1412147888943,757.4888317998267,1088191,HINDUNILVR.NS,4
2016-10-07,217.12168884277344,219.98083325870317,215.04232033996308,217.38161899460007,10506728,ICICIBANK.NS,4
2016-10-07,382.6748962402344,390.70597124864156,381.74895857946115,389.25089669540233,6288558,INFY.NS,4
2016-10-07,160.34352111816406,161.21587251834123,158.86725049248574,159.6389345104074,4164582,ITC.NS,4
2016-10-07,832.87158203125,834.5579689112118,823.7537253904637,830.6135758383051,1098751,LT.NS,4
2016-10-07,241.88967895507812,244.95418189401312,241.34439212836293,242.98025260850852,15280380,RELIANCE.NS,4
2016-10-07,232.37876892089844,233.45665935215044,229.27977567929625,231.07628714397242,11934100,SBIN.NS,4
2016-10-07,936.0034790039062,943.9886230966017,932.2085112618139,943.9886230966017,1816512,TCS.NS,4
2016-10-10,523.5393676757812,530.630873507205,522.308205556275,529.8921762355012,3261598,AXISBANK.NS,0
2016-10-10,292.8410949707031,293.65053181096414,291.5642599852491,292.98930524421905,4719312,HDFCBANK.NS,0
2016-10-10,745.9525146484375,753.9556261301585,744.5051273911968,748.9749677070986,734544,HINDUNILVR.NS,0
2016-10-10,216.68849182128906,219.3743640780813,215.86540873821508,218.24802914371415,6611211,ICICIBANK.NS,0
2016-10-10,389.2508850097656,389.93118078395463,381.71116316141917,384.3566860744191,5413170,INFY.NS,0
2016-10-10,161.11521911621094,162.79280327423837,160.74615145212522,162.3901762708691,5241260,ITC.NS,0
2016-10-10,828.8985595703125,837.7020302527447,827.2121727995134,835.1581622314718,875911,LT.NS,0
2016-10-10,239.1305389404297,244.7252077021864,238.61796839609806,242.9802780261587,11553662,RELIANCE.NS,0
2016-10-10,230.49240112304688,233.8159305206624,229.998344076889,232.9626041160767,9399844,SBIN.NS,0
2016-10-10,940.9447021484375,943.5536577729775,930.9632488686525,936.8334714063897,1202142,TCS.NS,0
2016-10-13,510.9815673828125,521.9143242141726,505.4659845579538,521.0278633494819,10008090,AXISBANK.NS,3
2016-10-13,287.9161071777344,291.6212243756264,286.4796506078485,291.6212243756264,4519356,HDFCBANK.NS,3
2016-10-13,733.9476928710938,744.7604587092436,725.8168517286427,740.2906188598884,2130773,HINDUNILVR.NS,3
2016-10-13,208.9341278076172,215.21558383801332,207.1579966782701,214.6957380978015,20736801,ICICIBANK.NS,3
2016-10-13,397.71661376953125,399.85193816712524,386.01964027023814,386.01964027023814,9778690,INFY.NS,3
2016-10-13,160.34352111816406,162.0211052413454,159.00145594631977,161.1152157695897,11089281,ITC.NS,3
2016-10-13,822.2674560546875,827.4694955765212,818.2087075441062,822.5532657233737,2659995,LT.NS,3
2016-10-13,230.58038330078125,237.53824584338668,229.45707889029313,237.5273403994015,21938040,RELIANCE.NS,3
2016-10-13,224.24952697753906,229.36959536305227,220.83616632892233,229.01028486415456,18050638,SBIN.NS,3
2016-10-13,920.6260986328125,936.8336093145549,917.4636575241798,934.2246533059591,5173334,TCS.NS,3
2016-10-14,512.8037109375,517.0881314087497,509.0116952379636,513.1484123123021,4314775,AXISBANK.NS,4
2016-10-14,287.69952392578125,289.1131575693749,285.9210564605648,288.6001413197447,4067116,HDFCBANK.NS,4
2016-10-14,717.08984375,728.4134248344011,712.6200050089047,727.732316943084,2077909,HINDUNILVR.NS,4
2016-10-14,209.4539794921875,210.53699269356164,207.67784831243335,208.97745542866613,10761830,ICICIBANK.NS,4
2016-10-14,388.19268798828125,409.186773441347,376.5145852271572,397.9244326001751,33461690,INFY.NS,4
2016-10-14,160.9810028076172,161.38361915034127,159.73958380892012,160.3770729767793,9579094,ITC.NS,4
2016-10-14,843.1041259765625,844.561854525256,822.3816456092936,825.4686094188505,2632323,LT.NS,4
2016-10-14,235.05177307128906,236.00057598454413,231.56192846345715,231.8563900627462,15265659,RELIANCE.NS,4
2016-10-14,226.45025634765625,227.75272430752585,223.75548937980452,225.46216964359317,12133951,SBIN.NS,4
